2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/role/delete],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.RoleController.delete(java.lang.String) throws com.cc.error.BusinessException
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/role/insert],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.RoleController.insert(com.cc.model.RoleDO)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/roleMenu/get],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.RoleMenuController.get(java.lang.String)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/roleMenu/update],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.RoleMenuController.update(com.cc.model.RoleMenuDO)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/roleMenu/delete],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.RoleMenuController.delete(java.lang.String)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/roleMenu/insert],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.RoleMenuController.insert(com.cc.model.RoleMenuDO)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/user/get],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.UserController.get(java.lang.String)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/user/update],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.UserController.update(com.cc.model.UserDO)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/user/delete],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.UserController.delete(java.lang.String)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/user/insert],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.UserController.insert(com.cc.model.UserDO)
